#Firmware: Speeduino 2020.08

1.0,0.0,1.0,1.0,76845.56,76845.56,38.636,76845.56
0.0,0.0,0.0,1.0,76855.54,76855.54,9.976,76855.54
1.0,0.0,0.0,1.0,76916.18,76916.18,60.644,76916.18
0.0,0.0,0.0,1.0,76965.445,76965.445,49.268,76965.445
0.0,1.0,1.0,1.0,77017.555,77017.555,52.104,77017.555
1.0,1.0,0.0,1.0,77026.14,77026.14,8.592,77026.14
0.0,1.0,0.0,1.0,77074.75,77074.75,48.608,77074.75
0.0,0.0,1.0,1.0,77106.164,77106.164,31.412,77106.164
1.0,0.0,0.0,1.0,77135.38,77135.38,29.216,77135.38
0.0,0.0,0.0,1.0,77183.31,77183.31,47.932,77183.31
0.0,1.0,1.0,1.0,77234.85,77234.85,51.536,77234.85
1.0,1.0,0.0,1.0,77243.6,77243.6,8.756,77243.6
1.0,0.0,1.0,1.0,77282.28,77282.28,38.676,77282.28
0.0,0.0,0.0,1.0,77292.3,77292.3,10.02,77292.3
1.0,0.0,0.0,1.0,77352.984,77352.984,60.684,77352.984
0.0,0.0,0.0,1.0,77402.35,77402.35,49.364,77402.35
0.0,1.0,1.0,1.0,77454.3,77454.3,51.952,77454.3
1.0,1.0,0.0,1.0,77462.945,77462.945,8.644,77462.945
0.0,1.0,0.0,1.0,77511.67,77511.67,48.724,77511.67
0.0,0.0,1.0,1.0,77543.086,77543.086,31.42,77543.086
1.0,0.0,0.0,1.0,77572.22,77572.22,29.132,77572.22
0.0,0.0,0.0,1.0,77620.22,77620.22,48.0,77620.22
0.0,1.0,1.0,1.0,77671.664,77671.664,51.444,77671.664
1.0,1.0,0.0,1.0,77680.37,77680.37,8.7,77680.37
1.0,0.0,1.0,1.0,77718.96,77718.96,38.6,77718.96
0.0,0.0,0.0,1.0,77728.96,77728.96,9.996,77728.96
1.0,0.0,0.0,1.0,77789.57,77789.57,60.608,77789.57
0.0,0.0,0.0,1.0,77838.85,77838.85,49.284,77838.85
0.0,1.0,1.0,1.0,77890.875,77890.875,52.02,77890.875
1.0,1.0,0.0,1.0,77899.44,77899.44,8.564,77899.44
0.0,1.0,0.0,1.0,77948.25,77948.25,48.816,77948.25
0.0,0.0,1.0,1.0,77979.66,77979.66,31.408,77979.66
1.0,0.0,0.0,1.0,78008.77,78008.77,29.116,78008.77
0.0,0.0,0.0,1.0,78056.68,78056.68,47.904,78056.68
0.0,1.0,1.0,1.0,78108.234,78108.234,51.552,78108.234
1.0,1.0,0.0,1.0,78116.945,78116.945,8.712,78116.945
1.0,0.0,1.0,1.0,78155.64,78155.64,38.696,78155.64
0.0,0.0,0.0,1.0,78165.695,78165.695,10.052,78165.695
1.0,0.0,0.0,1.0,78226.38,78226.38,60.692,78226.38
0.0,0.0,0.0,1.0,78275.72,78275.72,49.332,78275.72
0.0,1.0,1.0,1.0,78327.8,78327.8,52.08,78327.8
1.0,1.0,0.0,1.0,78336.45,78336.45,8.656,78336.45
0.0,1.0,0.0,1.0,78385.3,78385.3,48.844,78385.3
0.0,0.0,1.0,1.0,78416.7,78416.7,31.408,78416.7
1.0,0.0,0.0,1.0,78445.83,78445.83,29.128,78445.83
0.0,0.0,0.0,1.0,78493.85,78493.85,48.016,78493.85
0.0,1.0,1.0,1.0,78545.41,78545.41,51.56,78545.41
1.0,1.0,0.0,1.0,78554.18,78554.18,8.768,78554.18
1.0,0.0,1.0,1.0,78592.766,78592.766,38.588,78592.766
0.0,0.0,0.0,1.0,78602.734,78602.734,9.968,78602.734
1.0,0.0,0.0,1.0,78663.305,78663.305,60.576,78663.305
0.0,0.0,0.0,1.0,78712.47,78712.47,49.16,78712.47
0.0,1.0,1.0,1.0,78764.54,78764.54,52.072,78764.54
1.0,1.0,0.0,1.0,78773.16,78773.16,8.616,78773.16
0.0,1.0,0.0,1.0,78821.82,78821.82,48.664,78821.82
0.0,0.0,1.0,1.0,78853.14,78853.14,31.32,78853.14
1.0,0.0,0.0,1.0,78882.305,78882.305,29.168,78882.305
0.0,0.0,0.0,1.0,78930.17,78930.17,47.864,78930.17
0.0,1.0,1.0,1.0,78981.7,78981.7,51.528,78981.7
1.0,1.0,0.0,1.0,78990.36,78990.36,8.656,78990.36
1.0,0.0,1.0,1.0,79028.984,79028.984,38.628,79028.984
0.0,0.0,0.0,1.0,79038.914,79038.914,9.928,79038.914
1.0,0.0,0.0,1.0,79099.3,79099.3,60.388,79099.3
0.0,0.0,0.0,1.0,79148.195,79148.195,48.896,79148.195
0.0,1.0,1.0,1.0,79200.164,79200.164,51.968,79200.164
1.0,1.0,0.0,1.0,79208.766,79208.766,8.6,79208.766
0.0,1.0,0.0,1.0,79257.4,79257.4,48.632,79257.4
0.0,0.0,1.0,1.0,79288.695,79288.695,31.3,79288.695
1.0,0.0,0.0,1.0,79317.8,79317.8,29.1,79317.8
0.0,0.0,0.0,1.0,79365.71,79365.71,47.916,79365.71
0.0,1.0,1.0,1.0,79417.19,79417.19,51.472,79417.19
1.0,1.0,0.0,1.0,79425.9,79425.9,8.716,79425.9
1.0,0.0,1.0,1.0,79464.47,79464.47,38.568,79464.47
0.0,0.0,0.0,1.0,79474.46,79474.46,9.996,79474.46
1.0,0.0,0.0,1.0,79534.9,79534.9,60.432,79534.9
0.0,0.0,0.0,1.0,79584.016,79584.016,49.116,79584.016
0.0,1.0,1.0,1.0,79636.1,79636.1,52.092,79636.1
1.0,1.0,0.0,1.0,79644.73,79644.73,8.62,79644.73
0.0,1.0,0.0,1.0,79693.37,79693.37,48.64,79693.37
0.0,0.0,1.0,1.0,79724.734,79724.734,31.368,79724.734
1.0,0.0,0.0,1.0,79753.99,79753.99,29.26,79753.99
0.0,0.0,0.0,1.0,79802.1,79802.1,48.108,79802.1
0.0,1.0,1.0,1.0,79853.555,79853.555,51.452,79853.555
1.0,1.0,0.0,1.0,79862.28,79862.28,8.732,79862.28
1.0,0.0,1.0,1.0,79900.95,79900.95,38.672,79900.95
0.0,0.0,0.0,1.0,79910.95,79910.95,10.0,79910.95
1.0,0.0,0.0,1.0,79971.47,79971.47,60.516,79971.47
0.0,0.0,0.0,1.0,80020.6,80020.6,49.128,80020.6
0.0,1.0,1.0,1.0,80072.67,80072.67,52.068,80072.67
1.0,1.0,0.0,1.0,80081.32,80081.32,8.656,80081.32
0.0,1.0,0.0,1.0,80130.01,80130.01,48.684,80130.01
0.0,0.0,1.0,1.0,80161.47,80161.47,31.46,80161.47
1.0,0.0,0.0,1.0,80190.63,80190.63,29.164,80190.63
0.0,0.0,0.0,1.0,80238.69,80238.69,48.052,80238.69
0.0,1.0,1.0,1.0,80290.25,80290.25,51.568,80290.25
1.0,1.0,0.0,1.0,80298.89,80298.89,8.636,80298.89
1.0,0.0,1.0,1.0,80337.65,80337.65,38.764,80337.65
0.0,0.0,0.0,1.0,80347.64,80347.64,9.988,80347.64
1.0,0.0,0.0,1.0,80408.1,80408.1,60.46,80408.1
0.0,0.0,0.0,1.0,80457.24,80457.24,49.144,80457.24
0.0,1.0,1.0,1.0,80509.23,80509.23,51.984,80509.23
1.0,1.0,0.0,1.0,80517.89,80517.89,8.664,80517.89
0.0,1.0,0.0,1.0,80566.47,80566.47,48.58,80566.47
0.0,0.0,1.0,1.0,80597.96,80597.96,31.488,80597.96
1.0,0.0,0.0,1.0,80627.22,80627.22,29.26,80627.22
0.0,0.0,0.0,1.0,80675.3,80675.3,48.08,80675.3
0.0,1.0,1.0,1.0,80726.81,80726.81,51.512,80726.81
1.0,1.0,0.0,1.0,80735.484,80735.484,8.676,80735.484
1.0,0.0,1.0,1.0,80774.15,80774.15,38.664,80774.15
0.0,0.0,0.0,1.0,80784.14,80784.14,9.988,80784.14
MARK 003
0.0,0.0,0.0,1.0,81112.22,81112.22,328.076,81112.22
0.0,1.0,1.0,1.0,81163.78,81163.78,51.568,81163.78
1.0,1.0,0.0,1.0,81172.46,81172.46,8.676,81172.46
1.0,0.0,1.0,1.0,81211.21,81211.21,38.748,81211.21
0.0,0.0,0.0,1.0,81221.23,81221.23,10.02,81221.23
1.0,0.0,0.0,1.0,81281.57,81281.57,60.34,81281.57
0.0,0.0,0.0,1.0,81330.66,81330.66,49.088,81330.66
0.0,1.0,1.0,1.0,81382.48,81382.48,51.824,81382.48
1.0,1.0,0.0,1.0,81391.13,81391.13,8.652,81391.13
0.0,1.0,0.0,1.0,81439.73,81439.73,48.592,81439.73
0.0,0.0,1.0,1.0,81471.09,81471.09,31.372,81471.09
1.0,0.0,0.0,1.0,81500.35,81500.35,29.256,81500.35
0.0,0.0,0.0,1.0,81548.26,81548.26,47.908,81548.26
0.0,1.0,1.0,1.0,81599.76,81599.76,51.496,81599.76
1.0,1.0,0.0,1.0,81608.48,81608.48,8.72,81608.48
1.0,0.0,1.0,1.0,81647.195,81647.195,38.716,81647.195
0.0,0.0,0.0,1.0,81657.21,81657.21,10.02,81657.21
1.0,0.0,0.0,1.0,81717.625,81717.625,60.416,81717.625
0.0,0.0,0.0,1.0,81766.695,81766.695,49.068,81766.695
0.0,1.0,1.0,1.0,81818.53,81818.53,51.832,81818.53
1.0,1.0,0.0,1.0,81827.26,81827.26,8.732,81827.26
0.0,1.0,0.0,1.0,81875.73,81875.73,48.468,81875.73
0.0,0.0,1.0,1.0,81907.06,81907.06,31.336,81907.06
1.0,0.0,0.0,1.0,81936.39,81936.39,29.328,81936.39
0.0,0.0,0.0,1.0,81984.35,81984.35,47.956,81984.35
0.0,1.0,1.0,1.0,82035.96,82035.96,51.612,82035.96
1.0,1.0,0.0,1.0,82044.625,82044.625,8.668,82044.625
1.0,0.0,1.0,1.0,82083.39,82083.39,38.76,82083.39
0.0,0.0,0.0,1.0,82093.39,82093.39,10.0,82093.39
1.0,0.0,0.0,1.0,82153.76,82153.76,60.372,82153.76
0.0,0.0,0.0,1.0,82202.88,82202.88,49.124,82202.88
0.0,1.0,1.0,1.0,82255.086,82255.086,52.2,82255.086
1.0,1.0,0.0,1.0,82264.14,82264.14,9.056,82264.14
0.0,1.0,0.0,1.0,82324.9,82324.9,60.76,82324.9
0.0,0.0,1.0,1.0,82363.45,82363.45,38.556,82363.45
1.0,0.0,0.0,1.0,82402.59,82402.59,39.14,82402.59
0.0,0.0,0.0,1.0,82488.92,82488.92,86.324,82488.92
0.0,1.0,1.0,1.0,82552.67,82552.67,63.748,82552.67
0.0,0.0,1.0,1.0,82685.44,82685.44,132.768,82685.44
1.0,0.0,0.0,0.0,86075.71,86075.71,3390.272,86075.71
0.0,0.0,0.0,0.0,86145.945,86145.945,70.236,86145.945
0.0,1.0,1.0,0.0,86208.22,86208.22,62.272,86208.22
1.0,1.0,0.0,0.0,86218.74,86218.74,10.524,86218.74
1.0,0.0,1.0,0.0,86268.59,86268.59,49.856,86268.59
0.0,0.0,0.0,0.0,86280.46,86280.46,11.868,86280.46
1.0,0.0,0.0,0.0,86345.37,86345.37,64.9,86345.37
0.0,0.0,0.0,0.0,86398.03,86398.03,52.664,86398.03
0.0,1.0,1.0,0.0,86450.58,86450.58,52.552,86450.58
1.0,1.0,0.0,0.0,86459.24,86459.24,8.664,86459.24
0.0,1.0,0.0,0.0,86507.91,86507.91,48.66,86507.91
0.0,0.0,1.0,1.0,86538.83,86538.83,30.924,86538.83
1.0,0.0,0.0,1.0,86567.58,86567.58,28.748,86567.58
0.0,0.0,0.0,1.0,86614.58,86614.58,47.0,86614.58
0.0,1.0,1.0,1.0,86665.02,86665.02,50.444,86665.02
1.0,1.0,0.0,1.0,86673.55,86673.55,8.524,86673.55
1.0,0.0,1.0,1.0,86711.02,86711.02,37.476,86711.02
0.0,0.0,0.0,1.0,86720.766,86720.766,9.744,86720.766
1.0,0.0,0.0,1.0,86779.77,86779.77,59.008,86779.77
0.0,0.0,0.0,1.0,86827.33,86827.33,47.556,86827.33
0.0,1.0,1.0,1.0,86877.68,86877.68,50.352,86877.68
1.0,1.0,0.0,1.0,86886.16,86886.16,8.476,86886.16
0.0,1.0,0.0,1.0,86933.0,86933.0,46.844,86933.0
0.0,0.0,1.0,1.0,86963.49,86963.49,30.492,86963.49
1.0,0.0,0.0,1.0,86992.1,86992.1,28.612,86992.1
0.0,0.0,0.0,1.0,87038.48,87038.48,46.376,87038.48
0.0,1.0,1.0,1.0,87088.96,87088.96,50.48,87088.96
1.0,1.0,0.0,1.0,87097.555,87097.555,8.592,87097.555
1.0,0.0,1.0,1.0,87135.09,87135.09,37.54,87135.09
0.0,0.0,0.0,1.0,87144.875,87144.875,9.784,87144.875
1.0,0.0,0.0,1.0,87204.17,87204.17,59.292,87204.17
0.0,0.0,0.0,1.0,87252.19,87252.19,48.016,87252.19
0.0,1.0,1.0,1.0,87303.15,87303.15,50.968,87303.15
1.0,1.0,0.0,1.0,87311.68,87311.68,8.528,87311.68
0.0,1.0,0.0,1.0,87358.91,87358.91,47.228,87358.91
0.0,0.0,1.0,1.0,87389.75,87389.75,30.84,87389.75
1.0,0.0,0.0,1.0,87418.56,87418.56,28.816,87418.56
0.0,0.0,0.0,1.0,87465.53,87465.53,46.964,87465.53
0.0,1.0,1.0,1.0,87516.484,87516.484,50.96,87516.484
1.0,1.0,0.0,1.0,87525.12,87525.12,8.632,87525.12
1.0,0.0,1.0,1.0,87563.08,87563.08,37.96,87563.08
0.0,0.0,0.0,1.0,87572.92,87572.92,9.84,87572.92
1.0,0.0,0.0,1.0,87632.86,87632.86,59.936,87632.86
0.0,0.0,0.0,1.0,87681.25,87681.25,48.392,87681.25
0.0,1.0,1.0,1.0,87732.46,87732.46,51.212,87732.46
1.0,1.0,0.0,1.0,87741.016,87741.016,8.556,87741.016
0.0,1.0,0.0,1.0,87788.77,87788.77,47.756,87788.77
0.0,0.0,1.0,1.0,87819.84,87819.84,31.068,87819.84
1.0,0.0,0.0,1.0,87848.77,87848.77,28.936,87848.77
0.0,0.0,0.0,1.0,87896.086,87896.086,47.308,87896.086
0.0,1.0,1.0,1.0,87947.27,87947.27,51.192,87947.27
1.0,1.0,0.0,1.0,87955.91,87955.91,8.628,87955.91
1.0,0.0,1.0,1.0,87994.375,87994.375,38.472,87994.375
0.0,0.0,0.0,1.0,88004.266,88004.266,9.888,88004.266
1.0,0.0,0.0,1.0,88064.33,88064.33,60.068,88064.33
0.0,0.0,0.0,1.0,88113.14,88113.14,48.812,88113.14
0.0,1.0,1.0,1.0,88164.65,88164.65,51.504,88164.65
1.0,1.0,0.0,1.0,88173.195,88173.195,8.548,88173.195
0.0,1.0,0.0,1.0,88221.375,88221.375,48.176,88221.375
0.0,0.0,1.0,1.0,88252.49,88252.49,31.12,88252.49
1.0,0.0,0.0,1.0,88281.484,88281.484,28.992,88281.484
0.0,0.0,0.0,1.0,88328.85,88328.85,47.364,88328.85
0.0,1.0,1.0,1.0,88380.22,88380.22,51.372,88380.22
1.0,1.0,0.0,1.0,88388.914,88388.914,8.692,88388.914
1.0,0.0,1.0,1.0,88427.43,88427.43,38.516,88427.43
0.0,0.0,0.0,1.0,88437.4,88437.4,9.968,88437.4
1.0,0.0,0.0,1.0,88497.66,88497.66,60.264,88497.66
0.0,0.0,0.0,1.0,88546.63,88546.63,48.972,88546.63
0.0,1.0,1.0,1.0,88598.2,88598.2,51.572,88598.2
1.0,1.0,0.0,1.0,88606.805,88606.805,8.604,88606.805
0.0,1.0,0.0,1.0,88654.94,88654.94,48.132,88654.94
0.0,0.0,1.0,1.0,88686.17,88686.17,31.228,88686.17
1.0,0.0,0.0,1.0,88715.14,88715.14,28.976,88715.14
0.0,0.0,0.0,1.0,88762.695,88762.695,47.552,88762.695
0.0,1.0,1.0,1.0,88814.24,88814.24,51.544,88814.24
1.0,1.0,0.0,1.0,88822.914,88822.914,8.672,88822.914
1.0,0.0,1.0,1.0,88861.445,88861.445,38.532,88861.445
0.0,0.0,0.0,1.0,88871.36,88871.36,9.912,88871.36
1.0,0.0,0.0,1.0,88931.7,88931.7,60.344,88931.7
0.0,0.0,0.0,1.0,88980.68,88980.68,48.976,88980.68
0.0,1.0,1.0,1.0,89032.39,89032.39,51.712,89032.39
1.0,1.0,0.0,1.0,89040.91,89040.91,8.516,89040.91
0.0,1.0,0.0,1.0,89089.3,89089.3,48.392,89089.3
0.0,0.0,1.0,1.0,89120.46,89120.46,31.168,89120.46
1.0,0.0,0.0,1.0,89149.45,89149.45,28.992,89149.45
0.0,0.0,0.0,1.0,89197.016,89197.016,47.556,89197.016
0.0,1.0,1.0,1.0,89248.52,89248.52,51.512,89248.52
1.0,1.0,0.0,1.0,89257.23,89257.23,8.7,89257.23
MARK 004
0.0,0.0,1.0,1.0,89555.71,89555.71,298.484,89555.71
1.0,0.0,0.0,1.0,89584.71,89584.71,29.0,89584.71
0.0,0.0,0.0,1.0,89632.52,89632.52,47.812,89632.52
0.0,1.0,1.0,1.0,89684.08,89684.08,51.556,89684.08
1.0,1.0,0.0,1.0,89692.78,89692.78,8.704,89692.78
1.0,0.0,1.0,1.0,89731.36,89731.36,38.576,89731.36
0.0,0.0,0.0,1.0,89741.36,89741.36,10.0,89741.36
1.0,0.0,0.0,1.0,89801.945,89801.945,60.588,89801.945
0.0,0.0,0.0,1.0,89851.15,89851.15,49.208,89851.15
0.0,1.0,1.0,1.0,89902.98,89902.98,51.824,89902.98
1.0,1.0,0.0,1.0,89911.55,89911.55,8.572,89911.55
0.0,1.0,0.0,1.0,89960.15,89960.15,48.6,89960.15
0.0,0.0,1.0,1.0,89991.41,89991.41,31.256,89991.41
1.0,0.0,0.0,1.0,90020.51,90020.51,29.1,90020.51
0.0,0.0,0.0,1.0,90068.45,90068.45,47.948,90068.45
0.0,1.0,1.0,1.0,90120.016,90120.016,51.56,90120.016
1.0,1.0,0.0,1.0,90128.766,90128.766,8.756,90128.766
1.0,0.0,1.0,1.0,90167.375,90167.375,38.604,90167.375
0.0,0.0,0.0,1.0,90177.36,90177.36,9.984,90177.36
1.0,0.0,0.0,1.0,90238.03,90238.03,60.672,90238.03
0.0,0.0,0.0,1.0,90287.164,90287.164,49.136,90287.164
0.0,1.0,1.0,1.0,90339.17,90339.17,52.008,90339.17
1.0,1.0,0.0,1.0,90347.79,90347.79,8.62,90347.79
0.0,1.0,0.0,1.0,90396.414,90396.414,48.62,90396.414
0.0,0.0,1.0,1.0,90427.66,90427.66,31.248,90427.66
1.0,0.0,0.0,1.0,90456.73,90456.73,29.068,90456.73
0.0,0.0,0.0,1.0,90504.7,90504.7,47.972,90504.7
0.0,1.0,1.0,1.0,90556.21,90556.21,51.512,90556.21
1.0,1.0,0.0,1.0,90564.92,90564.92,8.712,90564.92
1.0,0.0,1.0,1.0,90603.58,90603.58,38.656,90603.58
0.0,0.0,0.0,1.0,90613.57,90613.57,9.992,90613.57
1.0,0.0,0.0,1.0,90674.234,90674.234,60.66,90674.234
0.0,0.0,0.0,1.0,90723.51,90723.51,49.276,90723.51
0.0,1.0,1.0,1.0,90775.51,90775.51,52.0,90775.51
1.0,1.0,0.0,1.0,90784.05,90784.05,8.536,90784.05
0.0,1.0,0.0,1.0,90832.72,90832.72,48.672,90832.72
0.0,0.0,1.0,1.0,90864.086,90864.086,31.368,90864.086
1.0,0.0,0.0,1.0,90893.2,90893.2,29.12,90893.2
0.0,0.0,0.0,1.0,90941.29,90941.29,48.084,90941.29
0.0,1.0,1.0,1.0,90992.76,90992.76,51.472,90992.76
1.0,1.0,0.0,1.0,91001.44,91001.44,8.676,91001.44
1.0,0.0,1.0,1.0,91040.17,91040.17,38.732,91040.17
0.0,0.0,0.0,1.0,91050.14,91050.14,9.976,91050.14
1.0,0.0,0.0,1.0,91110.68,91110.68,60.532,91110.68
0.0,0.0,0.0,1.0,91159.836,91159.836,49.16,91159.836
0.0,1.0,1.0,1.0,91211.836,91211.836,52.0,91211.836
1.0,1.0,0.0,1.0,91220.41,91220.41,8.568,91220.41
0.0,1.0,0.0,1.0,91269.03,91269.03,48.624,91269.03
0.0,0.0,1.0,1.0,91300.31,91300.31,31.284,91300.31
1.0,0.0,0.0,1.0,91329.39,91329.39,29.076,91329.39
0.0,0.0,0.0,1.0,91377.39,91377.39,48.004,91377.39
0.0,1.0,1.0,1.0,91428.94,91428.94,51.544,91428.94
1.0,1.0,0.0,1.0,91437.66,91437.66,8.724,91437.66
1.0,0.0,1.0,1.0,91476.36,91476.36,38.7,91476.36
0.0,0.0,0.0,1.0,91486.41,91486.41,10.044,91486.41
1.0,0.0,0.0,1.0,91547.04,91547.04,60.632,91547.04
0.0,0.0,0.0,1.0,91596.24,91596.24,49.204,91596.24
0.0,1.0,1.0,1.0,91648.336,91648.336,52.096,91648.336
1.0,1.0,0.0,1.0,91656.96,91656.96,8.624,91656.96
0.0,1.0,0.0,1.0,91705.53,91705.53,48.572,91705.53
0.0,0.0,1.0,1.0,91736.945,91736.945,31.412,91736.945
1.0,0.0,0.0,1.0,91766.125,91766.125,29.18,91766.125
0.0,0.0,0.0,1.0,91814.01,91814.01,47.884,91814.01
0.0,1.0,1.0,1.0,91865.49,91865.49,51.488,91865.49
1.0,1.0,0.0,1.0,91874.18,91874.18,8.68,91874.18
1.0,0.0,1.0,1.0,91912.95,91912.95,38.776,91912.95
0.0,0.0,0.0,1.0,91922.89,91922.89,9.94,91922.89
1.0,0.0,0.0,1.0,91983.47,91983.47,60.576,91983.47
0.0,0.0,0.0,1.0,92032.64,92032.64,49.172,92032.64
0.0,1.0,1.0,1.0,92084.72,92084.72,52.08,92084.72
1.0,1.0,0.0,1.0,92093.336,92093.336,8.616,92093.336
0.0,1.0,0.0,1.0,92141.99,92141.99,48.656,92141.99
0.0,0.0,1.0,1.0,92173.32,92173.32,31.332,92173.32
1.0,0.0,0.0,1.0,92202.54,92202.54,29.212,92202.54
0.0,0.0,0.0,1.0,92250.516,92250.516,47.98,92250.516
0.0,1.0,1.0,1.0,92302.13,92302.13,51.616,92302.13
1.0,1.0,0.0,1.0,92310.8,92310.8,8.668,92310.8
1.0,0.0,1.0,1.0,92349.7,92349.7,38.9,92349.7
0.0,0.0,0.0,1.0,92359.67,92359.67,9.968,92359.67
1.0,0.0,0.0,1.0,92420.15,92420.15,60.484,92420.15
0.0,0.0,0.0,1.0,92469.375,92469.375,49.224,92469.375
0.0,1.0,1.0,1.0,92521.5,92521.5,52.124,92521.5
1.0,1.0,0.0,1.0,92530.11,92530.11,8.612,92530.11
0.0,1.0,0.0,1.0,92578.85,92578.85,48.74,92578.85
0.0,0.0,1.0,1.0,92610.28,92610.28,31.428,92610.28
1.0,0.0,0.0,1.0,92639.4,92639.4,29.12,92639.4
0.0,0.0,0.0,1.0,92687.586,92687.586,48.188,92687.586
0.0,1.0,1.0,1.0,92739.266,92739.266,51.68,92739.266
1.0,1.0,0.0,1.0,92747.984,92747.984,8.716,92747.984
1.0,0.0,1.0,1.0,92786.86,92786.86,38.872,92786.86
0.0,0.0,0.0,1.0,92796.875,92796.875,10.02,92796.875
1.0,0.0,0.0,1.0,92857.42,92857.42,60.544,92857.42
0.0,0.0,0.0,1.0,92906.83,92906.83,49.412,92906.83
0.0,1.0,1.0,1.0,92958.945,92958.945,52.116,92958.945
1.0,1.0,0.0,1.0,92967.59,92967.59,8.644,92967.59
0.0,1.0,0.0,1.0,93016.26,93016.26,48.664,93016.26
0.0,0.0,1.0,1.0,93047.63,93047.63,31.376,93047.63
1.0,0.0,0.0,1.0,93076.91,93076.91,29.276,93076.91
0.0,0.0,0.0,1.0,93125.055,93125.055,48.144,93125.055
0.0,1.0,1.0,1.0,93176.69,93176.69,51.636,93176.69
1.0,1.0,0.0,1.0,93185.375,93185.375,8.688,93185.375
1.0,0.0,1.0,1.0,93224.28,93224.28,38.908,93224.28
0.0,0.0,0.0,1.0,93234.32,93234.32,10.036,93234.32
1.0,0.0,0.0,1.0,93294.92,93294.92,60.604,93294.92
0.0,0.0,0.0,1.0,93344.2,93344.2,49.28,93344.2
0.0,1.0,1.0,1.0,93396.28,93396.28,52.08,93396.28
1.0,1.0,0.0,1.0,93404.92,93404.92,8.636,93404.92
0.0,1.0,0.0,1.0,93453.68,93453.68,48.756,93453.68
0.0,0.0,1.0,1.0,93485.14,93485.14,31.468,93485.14
1.0,0.0,0.0,1.0,93514.414,93514.414,29.268,93514.414
0.0,0.0,0.0,1.0,93562.484,93562.484,48.072,93562.484
0.0,1.0,1.0,1.0,93614.22,93614.22,51.732,93614.22
1.0,1.0,0.0,1.0,93622.9,93622.9,8.684,93622.9
1.0,0.0,1.0,1.0,93661.79,93661.79,38.892,93661.79
0.0,0.0,0.0,1.0,93671.8,93671.8,10.008,93671.8
1.0,0.0,0.0,1.0,93732.34,93732.34,60.54,93732.34
0.0,0.0,0.0,1.0,93781.55,93781.55,49.204,93781.55
0.0,1.0,1.0,1.0,93833.52,93833.52,51.976,93833.52
1.0,1.0,0.0,1.0,93842.13,93842.13,8.616,93842.13
0.0,1.0,0.0,1.0,93890.77,93890.77,48.64,93890.77
0.0,0.0,1.0,1.0,93922.23,93922.23,31.452,93922.23
1.0,0.0,0.0,1.0,93951.54,93951.54,29.308,93951.54
0.0,0.0,0.0,1.0,93999.68,93999.68,48.14,93999.68
0.0,1.0,1.0,1.0,94051.27,94051.27,51.596,94051.27
1.0,1.0,0.0,1.0,94059.96,94059.96,8.688,94059.96
1.0,0.0,1.0,1.0,94098.93,94098.93,38.972,94098.93
0.0,0.0,0.0,1.0,94108.98,94108.98,10.048,94108.98
MARK 005
